mission,level,song,author,description,type,premium+,location,path
three-chord songs,3,"chord trainer: Em, Am & C",-,-,trainer,FALSE,piano-learn-missions,pop
three-chord songs,3,city life,the yousicians,C chord,song,FALSE,piano-learn-missions,pop
three-chord songs,3,one mand band (lesson 2),the yousicians,C chord,song,FALSE,piano-learn-missions,pop
root notes,3,root notes,-,-,video,FALSE,piano-learn-missions,pop
root notes,3,root notes: Em and Am,-,-,trainer,FALSE,piano-learn-missions,pop
root notes,3,got the moves,the yousicians,root notes,song,FALSE,piano-learn-missions,pop
root notes,3,"root notes: Em, Am & C",-,-,trainer,FALSE,piano-learn-missions,pop
root notes,3,summer nights (short),the yousicians,root notes,song,FALSE,piano-learn-missions,pop
level 4 skill test - classical,4,lil' liza jane,?,-,song,FALSE,piano-learn-missions,classical
D minor position,4,D minor position,-,-,trainer,FALSE,piano-learn-missions,classical
D minor position,4,reading A,-,-,trainer,FALSE,piano-learn-missions,classical
D minor position,4,windy shores (short),the yousicians,Dm position,song,FALSE,piano-learn-missions,classical
D minor position,4,trainer: changing between hands,-,-,trainer,FALSE,piano-learn-missions,classical
D minor position,4,oh! susanna (in C),traditional,Dm position,song,FALSE,piano-learn-missions,classical
D minor position,4,auld lang syne (piano in C),traditional,melody,song,FALSE,piano-learn-missions,classical
traditional tunes,4,changing hand position,-,-,video,FALSE,piano-learn-missions,classical
traditional tunes,4,trainer: hand position change,-,-,trainer,FALSE,piano-learn-missions,classical
traditional tunes,4,"twinkle, twinke, little star (ballad)",traditional,traditional,song,FALSE,piano-learn-missions,classical
traditional tunes,4,tied notes,-,-,video,FALSE,piano-learn-missions,classical
traditional tunes,4,reading bass F,-,-,trainer,FALSE,piano-learn-missions,classical
traditional tunes,4,gazing at stars (short),the yousicians,traditional,song,FALSE,piano-learn-missions,classical
traditional tunes,4,camptown races (short in F),traditional,traditional,song,FALSE,piano-learn-missions,classical
level 4 skill test - knowledge,4,quiz: knowledge level 4,-,-,quiz,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,video: major & minor chords,-,-,video,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,chord trainer: C major & C minor,-,-,trainer,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,C major & C minor,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,video: minor scale,-,-,video,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,trainer: A minor scale,-,-,trainer,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,video: relative major & minor,-,-,video,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,relative major & minor,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,video: intervals - fifths,-,-,video,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,intervals - fifths,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,trainer: a minor triad,-,-,trainer,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,rhythm: takadimi,-,-,video,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,note lengths: takadimi,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
ear training: half steps,4,ear puzzles: half steps,-,-,puzzle,FALSE,piano-learn-missions,knowledge
ear training: half steps,4,ear puzzles: melody,-,-,puzzle,FALSE,piano-learn-missions,knowledge
ear training: half steps,4,ear puzzles: half step harmony,-,-,puzzle,FALSE,piano-learn-missions,knowledge
ear training: half steps,4,note-finder: minor scale,-,-,finder,FALSE,piano-learn-missions,knowledge
level 4 skill test - pop,4,creatures of my mind (short),?,-,song,FALSE,piano-learn-missions,pop
funky F chord,4,learn the F chord,-,-,video,FALSE,piano-learn-missions,pop
funky F chord,4,chord trainer: F,-,-,trainer,FALSE,piano-learn-missions,pop
funky F chord,4,F groove,the yousicians,exercise,song,FALSE,piano-learn-missions,pop
funky F chord,4,F and C root notes,-,-,video,FALSE,piano-learn-missions,pop
funky F chord,4,chord trainer: F and C,-,-,trainer,FALSE,piano-learn-missions,pop
funky F chord,4,root notes: F and C,-,-,trainer,FALSE,piano-learn-missions,pop
funky F chord,4,i'm a keyboard guy,the yousicians,exercise,song,FALSE,piano-learn-missions,pop
G unit,4,learn the G chord,-,-,video,FALSE,piano-learn-missions,pop
G unit,4,chord trainer: G,-,-,trainer,FALSE,piano-learn-missions,pop
G unit,4,G groove,the yousicians,exercise,song,FALSE,piano-learn-missions,pop
G unit,4,F and G root notes,-,-,video,FALSE,piano-learn-missions,pop
G unit,4,chord trainer: F and G,-,-,trainer,FALSE,piano-learn-missions,pop
G unit,4,root notes: F and G,-,-,trainer,FALSE,piano-learn-missions,pop
G unit,4,groove like grandpa,the yousicians,G chord,song,FALSE,piano-learn-missions,pop
level 5 skill test - classical,5,arkansas traveller (in F),?,-,song,FALSE,piano-learn-missions,classical
hands together,5,reading bass C,-,-,trainer,FALSE,piano-learn-missions,classical
hands together,5,trainer: hands together,-,-,trainer,FALSE,piano-learn-missions,classical
hands together,5,dreamer,the yousicians,hands together,song,FALSE,piano-learn-missions,classical
hands together,5,trainer: C position hands together,-,-,trainer,FALSE,piano-learn-missions,classical
hands together,5,ode to joy (slow),ludwig van beethoven,hands together,song,FALSE,piano-learn-missions,classical
hands together,5,drink to me only with thine eyes (short),traditional,hands together,song,FALSE,piano-learn-missions,classical
melody and bass,5,trainer: review C and G,-,-,trainer,FALSE,piano-learn-missions,classical
melody and bass,5,trainer: melody and bass,-,-,trainer,FALSE,piano-learn-missions,classical
melody and bass,5,frere jacques (in C),traditional,hands together,song,FALSE,piano-learn-missions,classical
melody and bass,5,mary had a little lamb,traditional,hands together,song,FALSE,piano-learn-missions,classical
melody and bass,5,trainer: bass F,-,-,trainer,FALSE,piano-learn-missions,classical
melody and bass,5,when the saints go marching in (slow),traditional,hands together,song,FALSE,piano-learn-missions,classical
melody and bass,5,flower duet,leo delibes,hands together,song,FALSE,piano-learn-missions,classical
level 5 skill test - knowledge,5,quiz: knowledge level 5,-,-,quiz,FALSE,piano-learn-missions,knowledge
key signatures,5,video: G major scale,-,-,video,FALSE,piano-learn-missions,knowledge
key signatures,5,scale: G major,-,-,trainer,FALSE,piano-learn-missions,knowledge
key signatures,5,video: song key,-,-,video,FALSE,piano-learn-missions,knowledge
key signatures,5,knowledge: key change,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
key signatures,5,video: key signature,-,-,video,FALSE,piano-learn-missions,knowledge
key signatures,5,knowledge: G major song,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
key signatures,5,video: minor key signatures,-,-,video,FALSE,piano-learn-missions,knowledge
key signatures,5,scale: E minor,-,-,trainer,FALSE,piano-learn-missions,knowledge
key signatures,5,house of the rising sun (short in Em),traditional,Em bass line,song,FALSE,piano-learn-missions,knowledge
ear training: major & minor,5,note-finder: major chord,-,-,finder,FALSE,piano-learn-missions,knowledge
ear training: major & minor,5,note-finder: minor chord,-,-,finder,FALSE,piano-learn-missions,knowledge
ear training: major & minor,5,ear puzzles: minor melody,-,-,puzzle,FALSE,piano-learn-missions,knowledge
level 5 skill test - pop,5,reggae party (short),?,-,song,FALSE,piano-learn-missions,pop
three-chord thrillers,5,"changing chords: C, F and G",-,-,video,FALSE,piano-learn-missions,pop
three-chord thrillers,5,"chord trainer: C, F, G",-,-,trainer,FALSE,piano-learn-missions,pop
three-chord thrillers,5,"root notes: C, F, G",-,-,trainer,FALSE,piano-learn-missions,pop
three-chord thrillers,5,so alive,the yousicians,exercise,song,FALSE,piano-learn-missions,pop
three-chord thrillers,5,jumpin' keys (in C),the yousicians,party jams,song,FALSE,piano-learn-missions,pop
master jammer,5,call for the spring,the yousicians,two hands,song,FALSE,piano-learn-missions,pop
master jammer,5,chord trainer: review - master jammer,-,-,trainer,FALSE,piano-learn-missions,pop
master jammer,5,waitin' for the train,the yousicians,chords,song,FALSE,piano-learn-missions,pop
master jammer,5,trainer: duck walk,-,-,trainer,FALSE,piano-learn-missions,pop
master jammer,5,do the duck walk,the yousicians,two hands,song,FALSE,piano-learn-missions,pop
level 6 skill test - knowledge,6,quiz: knowledge level 6,-,-,quiz,FALSE,piano-learn-missions,knowledge
level 6 skill test - classical,6,new world symphony (in C),?,-,song,FALSE,piano-learn-missions,classical
changing position,6,practice first!,-,-,video,FALSE,piano-learn-missions,classical
changing position,6,"twinkle, twinke, little star (ballad)",traditional,changing position,song,FALSE,piano-learn-missions,classical
changing position,6,trainer: thumb stretch,-,-,trainer,FALSE,piano-learn-missions,classical
changing position,6,frere jacques (in C),traditional,changing position,song,FALSE,piano-learn-missions,classical
changing position,6,trainer: reading B and C,-,-,trainer,FALSE,piano-learn-missions,classical
changing position,6,trainer: C major scale,-,-,trainer,FALSE,piano-learn-missions,classical
changing position,6,new world symphony (in C),antonin dvorak,changing position,song,FALSE,piano-learn-missions,classical
singalong tunes,6,trainer: C major arpeggio,-,-,trainer,FALSE,piano-learn-missions,classical
singalong tunes,6,camptown races (in C),traditional,changing position,song,FALSE,piano-learn-missions,classical
singalong tunes,6,trainer: G major bass,-,-,trainer,FALSE,piano-learn-missions,classical
singalong tunes,6,molly malone (instrumental in G),?,songs in G,song,FALSE,piano-learn-missions,classical
singalong tunes,6,trainer: reading ledger lines,-,-,trainer,FALSE,piano-learn-missions,classical
singalong tunes,6,trainer: ledger lines,-,-,trainer,FALSE,piano-learn-missions,classical
singalong tunes,6,take me out to the ball game,?,melody,song,FALSE,piano-learn-missions,classical
level 6 skill test - pop,6,la bamba,?,-,song,FALSE,piano-learn-missions,pop
rock riffs,6,learning riffs,-,-,video,FALSE,piano-learn-missions,pop
rock riffs,6,chord trainer: Dm,-,-,trainer,FALSE,piano-learn-missions,pop
rock riffs,6,trainer: a ladder to the sky,-,-,trainer,FALSE,piano-learn-missions,pop
rock riffs,6,a ladder to the sky,the yousicians,rock riffs,song,FALSE,piano-learn-missions,pop
rock riffs,6,trainer: dangerous game,-,-,trainer,FALSE,piano-learn-missions,pop
rock riffs,6,dangerous games,the yousicians,rock riffs,song,FALSE,piano-learn-missions,pop
rock riffs,6,trainer: one man band,-,-,trainer,FALSE,piano-learn-missions,pop
rock riffs,6,one man band (slow),the yousicians,riffs,song,FALSE,piano-learn-missions,pop
D-jamz,6,intro to sharps,-,-,video,FALSE,piano-learn-missions,pop
D-jamz,6,D chord trainer,-,-,trainer,FALSE,piano-learn-missions,pop
D-jamz,6,D position trainer,-,-,trainer,FALSE,piano-learn-missions,pop
D-jamz,6,voice from the inside,the yousicians,feeling sharp,song,FALSE,piano-learn-missions,pop
D-jamz,6,trainer: quantum science - djamz,-,-,trainer,FALSE,piano-learn-missions,pop
D-jamz,6,quantum science,the yousicians,djamz,song,FALSE,piano-learn-missions,pop
tutorial videos,3,video: beats per bar,-,-,video,FALSE,piano-learn-workouts,-
rock on,4,sweet home alabama,lynyrd skynyrd,bass,song,TRUE,piano-songs-popular,-
be the boss,3,stepping stone,the yousicians,two hands,song,FALSE,piano-challenges,-
be the boss,4,shine a light,the yousicians,two hands,song,FALSE,piano-challenges,-
be the boss,6,stepping stone,the yousicians,chords,song,FALSE,piano-challenges,-
be the boss,8,shine a light,the yousicians,advanced,song,FALSE,piano-challenges,-
song for you (a valentine day special),2,song for you,the yousicians,right hand,song,FALSE,piano-challenges,-
song for you (a valentine day special),3,be my baby,the yousicians,two hands,song,FALSE,piano-challenges,-
song for you (a valentine day special),6,be my baby,the yousicians,chords and bass,song,FALSE,piano-challenges,-
song for you (a valentine day special),7,song for you,the yousicians,chords and bass,song,FALSE,piano-challenges,-
new wave of british heavy metal,2,heavy metal in my veins,the yousicians,two hands,song,FALSE,piano-challenges,-
new wave of british heavy metal,4,the witch,the yousicians,two hands,song,FALSE,piano-challenges,-
new wave of british heavy metal,6,heavy metal in my veins,the yousicians,riff and chords,song,FALSE,piano-challenges,-
new wave of british heavy metal,8,the witch,the yousicians,advanced riff,song,FALSE,piano-challenges,-
challenge with a capital C,1,have faith,the yousicians,left hand bass,song,FALSE,piano-challenges,-
challenge with a capital C,4,challenge yourself,the yousicians,two hands riff,song,FALSE,piano-challenges,-
challenge with a capital C,6,have faith,the yousicians,chords and bass,song,FALSE,piano-challenges,-
challenge with a capital C,8,challenge yourself,the yousicians,advanced riff,song,FALSE,piano-challenges,-
back to bach,3,"cello suite no. 1 part 1 (in C, full)",johann sebastian bach,bassline,song,FALSE,piano-challenges,-
back to bach,4,violin partita no. 1: sarabande (in Am),johann sebastian bach,two hands,song,FALSE,piano-challenges,-
back to bach,6,violin partita no. 1: sarabande (in Am),johann sebastian bach,changing hand position,song,FALSE,piano-challenges,-
back to bach,9,"cello suite no. 1 part 1 (in C, full)",johann sebastian bach,advanced,song,FALSE,piano-challenges,-
ruff rockin',2,party on the boulevard,the yousicians,two hands lite,song,FALSE,piano-challenges,-
ruff rockin',4,back in the app,the yousicians,two hands,song,FALSE,piano-challenges,-
ruff rockin',5,party on the boulevard,the yousicians,two hands,song,FALSE,piano-challenges,-
ruff rockin',7,back in the app,the yousicians,advanced,song,FALSE,piano-challenges,-
classical piano favorites,4,fur elise (challenge),ludwig van beethoven,two hands,song,FALSE,piano-challenges,-
classical piano favorites,4,gymnopedie no.1,erik satie,two hands,song,FALSE,piano-challenges,-
classical piano favorites,8,fur elise (challenge),ludwig van beethoven,full piano,song,FALSE,piano-challenges,-
classical piano favorites,9,gymnopedie no.1,erik satie,full piano,song,FALSE,piano-challenges,-
at the gym,1,the gentle art of pumping,the yousicians,riff left hand,song,FALSE,piano-challenges,-
at the gym,4,person of the hour,the yousicians,two hands,song,FALSE,piano-challenges,-
at the gym,5,the gentle art of pumping,the yousicians,riff two hands,song,FALSE,piano-challenges,-
at the gym,7,person of the hour,the yousicians,bass and chords,song,FALSE,piano-challenges,-
carols through the ages,2,god rest ye merry gentleman (in Am),traditional,two hands,song,FALSE,piano-challenges,-
carols through the ages,4,carol of the bells,mykola leontovych,two hands,song,FALSE,piano-challenges,-
carols through the ages,6,god rest ye merry gentleman,traditional,melody,song,FALSE,piano-challenges,-
carols through the ages,9,carol of the bells,mykola leontovych,advanced,song,FALSE,piano-challenges,-
swing with santa,2,away in a manger,traditional,bassline,song,FALSE,piano-challenges,-
swing with santa,4,o little town of betlehem,lewis redner,two hands melody,song,FALSE,piano-challenges,-
swing with santa,6,away in a manger,traditional,chords and bass,song,FALSE,piano-challenges,-
swing with santa,8,o little town of betlehem,lewis redner,melody and chords,song,FALSE,piano-challenges,-
life on horseback,2,life on horseback,the yousicians,two hands,song,FALSE,piano-challenges,-
life on horseback,3,bring me the sheriff,the yousicians,right hand,song,FALSE,piano-challenges,-
life on horseback,5,bring me the sheriff,the yousicians,chords and bass,song,FALSE,piano-challenges,-
life on horseback,7,life on horseback,the yousicians,advanced,song,FALSE,piano-challenges,-
fire & ice - iceland 100 years,2,ladimagia,the yousicians,two hands,song,FALSE,piano-challenges,-
fire & ice - iceland 100 years,4,vulkanik,the yousicians,two hands,song,FALSE,piano-challenges,-
fire & ice - iceland 100 years,5,ladimagia,the yousicians,arpeggio and bass notes,song,FALSE,piano-challenges,-
fire & ice - iceland 100 years,7,vulkanik,the yousicians,advanced,song,FALSE,piano-challenges,-
strum with the machines,2,worry free,the yousicians,two hands,song,FALSE,piano-challenges,-
strum with the machines,3,light the spark,the yousicians,two hands,song,FALSE,piano-challenges,-
strum with the machines,5,worry free,the yousicians,two hands melody,song,FALSE,piano-challenges,-
strum with the machines,7,light the spark,the yousicians,"chords, bass and melody",song,FALSE,piano-challenges,-
three minute love story,2,anhelo,the yousicians,two hands,song,FALSE,piano-challenges,-
three minute love story,4,buenos aires,the yousicians,chords,song,FALSE,piano-challenges,-
three minute love story,6,anhelo,the yousicians,accompaniment,song,FALSE,piano-challenges,-
three minute love story,8,buenos aires,the yousicians,advanced,song,FALSE,piano-challenges,-
the challenge must go on,2,waltz into the night,the yousicians,two hands,song,FALSE,piano-challenges,-
the challenge must go on,4,the excalibur,the yousicians,two hands,song,FALSE,piano-challenges,-
the challenge must go on,5,waltz into the night,the yousicians,chords,song,FALSE,piano-challenges,-
the challenge must go on,8,the excalibur,the yousicians,advanced,song,FALSE,piano-challenges,-
new on yousician,8,song of the south,alabama,melody,song,TRUE,ukulele-home-new,-
new on yousician,8,god only knows (in G),the beach boys,chords,song,TRUE,ukulele-home-new,-
new on yousician,7,better together,jack johnson,full rhythm,song,TRUE,ukulele-home-new,-
new on yousician,7,nothing like us,justin bieber,fingerpicking,song,TRUE,ukulele-home-new,-
new on yousician,7,seasons of love,rent,chords,song,TRUE,ukulele-home-new,-
new on yousician,8,more than this,one direction,fingerpicking,song,TRUE,ukulele-home-new,-
new on yousician,8,i get around,the beach boys,rhythm & lead,song,TRUE,ukulele-home-new,-
new on yousician,8,scar tissue,red hot chili peppers,full rhythm,song,TRUE,ukulele-home-new,-
new on yousician,8,grandma's hands,bill withers,melody,song,TRUE,ukulele-home-new,-
new on yousician,7,banana pancakes,jack johnson,fingerpicking,song,TRUE,ukulele-home-new,-
new on yousician,8,should've been a cowboy,toby keith,melody,song,TRUE,ukulele-home-new,-
new on yousician,7,don't cry for me argentina,evita,full rhythm,song,TRUE,ukulele-home-new,-
new on yousician,8,no more mr. nice guy,alice cooper,chords,song,TRUE,ukulele-home-new,-
new on yousician,7,kickstarts,example,chords,song,TRUE,ukulele-home-new,-
new on yousician,8,good vibrations (in Dm),the beach boys,melody,song,TRUE,ukulele-home-new,-
new on yousician,7,good vibrations (in Dm),the beach boys,chords,song,TRUE,ukulele-home-new,-
new on yousician,8,tuesday's gone (in G),lynyrd skynyrd,rhythm & lead,song,TRUE,ukulele-home-new,-
new on yousician,7,road trippin',red hot chili peppers,chords,song,TRUE,ukulele-home-new,-
new on yousician,8,dani california,red hot chili peppers,melody & solo,song,TRUE,ukulele-home-new,-
new on yousician,7,malibu (in G),miley cyrus,full rhythm,song,TRUE,ukulele-home-new,-
new on yousician,8,song of the south,alabama,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,6,song of the south,alabama,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,3,song of the south,alabama,basic melody,song,TRUE,ukulele-home-new-more,-
new on yousician,7,god only knows (in G),the beach boys,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,6,god only knows (in G),the beach boys,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,5,the one i love,r.e.m.,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,4,the one i love,r.e.m.,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,7,better together,jack johnson,full rhythm,song,TRUE,ukulele-home-new-more,-
new on yousician,3,better together,jack johnson,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,1,better together,jack johnson,basic riff,song,TRUE,ukulele-home-new-more,-
new on yousician,6,roots,imagine dragons,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,4,roots,imagine dragons,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,7,nothing like us,justin bieber,fingerpicking,song,TRUE,ukulele-home-new-more,-
new on yousician,5,nothing like us,justin bieber,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,2,nothing like us,justin bieber,basic riff,song,TRUE,ukulele-home-new-more,-
new on yousician,7,seasons of love,rent,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,6,seasons of love,rent,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,2,seasons of love,rent,basic melody,song,TRUE,ukulele-home-new-more,-
new on yousician,8,more than this,one direction,fingerpicking,song,TRUE,ukulele-home-new-more,-
new on yousician,6,more than this,one direction,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,4,more than this,one direction,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,8,i get around,the beach boys,rhythm & lead,song,TRUE,ukulele-home-new-more,-
new on yousician,6,i get around,the beach boys,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,2,i get around,the beach boys,basic melody,song,TRUE,ukulele-home-new-more,-
new on yousician,8,scar tissue,red hot chili peppers,full rhythm,song,TRUE,ukulele-home-new-more,-
new on yousician,6,scar tissue,red hot chili peppers,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,3,scar tissue,red hot chili peppers,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,8,grandma's hands,bill withers,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,5,grandma's hands,bill withers,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,1,grandma's hands,bill withers,basic melody,song,TRUE,ukulele-home-new-more,-
new on yousician,7,banana pancakes,jack johnson,fingerpicking,song,TRUE,ukulele-home-new-more,-
new on yousician,4,banana pancakes,jack johnson,fingerpicking,song,TRUE,ukulele-home-new-more,-
new on yousician,4,banana pancakes,jack johnson,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,8,should've been a cowboy,toby keith,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,4,should've been a cowboy,toby keith,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,0,thunder (tutorial),imagine dragons,chord practise,song,TRUE,ukulele-home-new-more,-
new on yousician,0,humble and kind (tutorial),tim mcgraw,chord practise,song,TRUE,ukulele-home-new-more,-
new on yousician,0,californication (short),red hot chili peppers,chord lesson,song,TRUE,ukulele-home-new-more,-
new on yousician,7,don't cry for me argentina (in C),evita,full rhythm,song,TRUE,ukulele-home-new-more,-
new on yousician,4,don't cry for me argentina (in C),evita,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,8,no more mr. nice guy,alice cooper,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,4,no more mr. nice guy,alice cooper,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,7,kickstarts,example,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,4,kickstarts,example,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,8,good vibrations (in Dm),the beach boys,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,7,good vibrations (in Dm),the beach boys,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,4,good vibrations (in Dm),the beach boys,basic melody,song,TRUE,ukulele-home-new-more,-
new on yousician,8,tuesday's gone (in G),lynyrd skynyrd,rhythm & lead,song,TRUE,ukulele-home-new-more,-
new on yousician,4,tuesday's gone (in G),lynyrd skynyrd,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,3,tuesday's gone (in G),lynyrd skynyrd,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,7,road trippin',red hot chili peppers,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,5,road trippin',red hot chili peppers,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,8,dani california,red hot chili peppers,melody & solo,song,TRUE,ukulele-home-new-more,-
new on yousician,3,dani california,red hot chili peppers,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,4,sweet home alabama,lynyrd skynyrd,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,7,malibu (in G),miley cyrus,full rhythm,song,TRUE,ukulele-home-new-more,-
new on yousician,6,malibu (in G),miley cyrus,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,4,malibu (in G),miley cyrus,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,3,humble and kind (in C),tim mcgraw,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,8,humble and kind,tim mcgraw,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,8,thunder,imagine dragons,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,6,thunder,imagine dragons,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,3,thunder,imagine dragons,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,7,free bird,lynyrd skynyrd,strumming & fingerpicking,song,TRUE,ukulele-home-new-more,-
new on yousician,4,free bird,lynyrd skynyrd,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,6,sunday morning,maroon 5,fancy chords & lead,song,TRUE,ukulele-home-new-more,-
new on yousician,4,sunday morning,maroon 5,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,7,i want to hold your hand,the beatles,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,6,i want to hold your hand,the beatles,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,5,all out of love,air supply,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,5,all out of love,air supply,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,6,here comes your man,pixies,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,5,here comes your man,pixies,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,8,dancing on my own,calum scott,fingerpicking,song,TRUE,ukulele-home-new-more,-
new on yousician,5,dancing on my own (in C),calum scott,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,8,it's the end of the world as we know it (and i feel fine),r.e.m.,fingerpicking,song,TRUE,ukulele-home-new-more,-
new on yousician,4,it's the end of the world as we know it (and i feel fine),r.e.m.,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,8,californication,red hot chili peppers,full rhythm,song,TRUE,ukulele-home-new-more,-
new on yousician,4,californication,red hot chili peppers,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,8,don't worry be happy,bobby mcferrin,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,8,don't worry be happy (in C),bobby mcferrin,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,3,don't worry be happy (in C),bobby mcferrin,easy strumming,song,TRUE,ukulele-home-new-more,-
new on yousician,8,clocks,coldplay,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,6,clocks,coldplay,double stops,song,TRUE,ukulele-home-new-more,-
new on yousician,4,clocks (in G),coldplay,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,7,california dreamin' (in Dm),the mamas & the papas,fingerpicking,song,TRUE,ukulele-home-new-more,-
new on yousician,7,california dreamin' (in Dm),the mamas & the papas,strumming,song,TRUE,ukulele-home-new-more,-
new on yousician,4,sailing (in C),rod steward,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,3,sailing (in C),rod steward,basic melody,song,TRUE,ukulele-home-new-more,-
new on yousician,5,you're so vain,carly simon,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,4,you're so vain,carly simon,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,8,respect,aretha franklin,advanced rhythm,song,TRUE,ukulele-home-new-more,-
new on yousician,3,respect,aretha franklin,basic rhythm,song,TRUE,ukulele-home-new-more,-
new on yousician,8,chan chan,buena vista social club,rhythm & lead,song,TRUE,ukulele-home-new-more,-
new on yousician,7,(sittin' on) the dock of the bay,otis redding,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,2,(sittin' on) the dock of the bay,otis redding,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,8,dog days are over,florence + the machine,fingerpicking,song,TRUE,ukulele-home-new-more,-
new on yousician,6,dog days are over,florence + the machine,strumming,song,TRUE,ukulele-home-new-more,-
new on yousician,5,in case you didn't know,brett young,double stops,song,TRUE,ukulele-home-new-more,-
new on yousician,6,summer of '69,bryan adams,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,4,summer of '69,bryan adams,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,3,summer of '69,bryan adams,basic melody,song,TRUE,ukulele-home-new-more,-
new on yousician,7,wanted,hunter hayes,melody,song,TRUE,ukulele-home-new-more,-
new on yousician,4,wanted,hunter hayes,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,2,wanted,hunter hayes,basic melody,song,TRUE,ukulele-home-new-more,-
new on yousician,8,next to me,imagine dragons,fingerpicking,song,TRUE,ukulele-home-new-more,-
new on yousician,4,next to me,imagine dragons,chords,song,TRUE,ukulele-home-new-more,-
new on yousician,7,cosmic love,florence + the machine,fingerpicking,song,TRUE,ukulele-home-new-more,-
new on yousician,3,cosmic love,florence + the machine,chords,song,TRUE,ukulele-home-new-more,-
